"pages","dividdpspcontentbottomprecedingsiblingprecedingsiblingprecedingsiblingprecedingsiblingprecedingsiblingtext1selftext","","","","","","","","","","","dividdpspcontentbottomprecedingsiblingprecedingsiblingprecedingsiblingprecedingsiblingprecedingsiblingtextselftext","","","","",""
"51.html","Condividi subito","Facebook","Twitter","Google+","Pinterest","","","Carabinieri della Compagnia di Andria, che dallo scorso mese di giugno sono impegnati in mirati servizi per far luce sugli efferati delitti che hanno turbato l?opinione pubblica locale, hanno tratto in arresto un pregiudicato 36 enne del luogo, dedito allo spaccio di sostanze stupefacenti.","Nella scorsa serata, i militari del Nucleo Operativo e Radiomobile hanno focalizzato la loro attenzione in una nota via del centro storico, zona purtroppo soggetta alle attivit� di spaccio al dettaglio a seguito di varie segnalazioni giunte da privati cittadini.","Qui subito notavano il giovane a bordo di un?utilitaria condotta da un altro soggetto. Il modus operandi era apparso subito chiaro; il ragazzo arrestato, poi risultato privo di patente di guida, riceveva le ordinazioni e, con l?aiuto dell?amico ?tassista? si muoveva per consegnare lo stupefacente. � bastato poco ai militari per capire i movimenti loschi del soggetto ma anche quest?ultimo si era accorto di essere sotto osservazione. Ne nasceva un inseguimento per le vie della citt� durante il quale il 36enne gettava dal finestrino tre involucri, che prontamente raccolti dai carabinieri, sono risultati, poi, contenere cocaina.","La successiva perquisizione personale permetteva di rinvenire del denaro contante ed un telefono cellulare utilizzato per le ordinazioni e gli appuntamenti.","Condividi subito","","Carabinieri della Compagnia di Andria, che dallo scorso mese di giugno sono impegnati in mirati servizi per far luce sugli efferati delitti che hanno turbato l?opinione pubblica locale, hanno tratto in arresto un pregiudicato 36 enne del luogo, dedito allo spaccio di sostanze stupefacenti.","Nella scorsa serata, i militari del Nucleo Operativo e Radiomobile hanno focalizzato la loro attenzione in una nota via del centro storico, zona purtroppo soggetta alle attivit� di spaccio al dettaglio a seguito di varie segnalazioni giunte da privati cittadini.","Qui subito notavano il giovane a bordo di un?utilitaria condotta da un altro soggetto. Il modus operandi era apparso subito chiaro; il ragazzo arrestato, poi risultato privo di patente di guida, riceveva le ordinazioni e, con l?aiuto dell?amico ?tassista? si muoveva per consegnare lo stupefacente. � bastato poco ai militari per capire i movimenti loschi del soggetto ma anche quest?ultimo si era accorto di essere sotto osservazione. Ne nasceva un inseguimento per le vie della citt� durante il quale il 36enne gettava dal finestrino tre involucri, che prontamente raccolti dai carabinieri, sono risultati, poi, contenere cocaina.","La successiva perquisizione personale permetteva di rinvenire del denaro contante ed un telefono cellulare utilizzato per le ordinazioni e gli appuntamenti."
